Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_03836_thiE,TIGR00693,TIGR00693,thiE: thiamine-phosphate diphosphorylase,TIGRFAM,15.0,14-210
OFBKKLGO_03840_yohK,TIGR00659,TIGR00659,TIGR00659: TIGR00659 family protein,TIGRFAM,15.0,2-223
OFBKKLGO_03841_group_6600,TIGR03833,TIGR03833,TIGR03833: conserved hypothetical protein,TIGRFAM,15.0,2-62
OFBKKLGO_03851_menA,TIGR00751,TIGR00751,"menA: 1,4-dihydroxy-2-naphthoate octaprenyltransferase",TIGRFAM,15.0,27-301
OFBKKLGO_03853_dltA_3,TIGR01734,TIGR01734,"D-ala-DACP-lig: D-alanine--poly(phosphoribitol) ligase, subunit 1",TIGRFAM,15.0,2-501
OFBKKLGO_03853_dltA_3,TIGR01733,TIGR01733,AA-adenyl-dom: amino acid adenylation domain,TIGRFAM,15.0,28-428
OFBKKLGO_03854_group_6602,TIGR04091,TIGR04091,LTA_dltB: D-alanyl-lipoteichoic acid biosynthesis protein DltB,TIGRFAM,15.0,3-389
OFBKKLGO_03855_dltC,TIGR01688,TIGR01688,"dltC: D-alanine--poly(phosphoribitol) ligase, subunit 2",TIGRFAM,15.0,4-76
OFBKKLGO_03857_ilvK,TIGR01123,TIGR01123,ilvE_II: branched-chain amino acid aminotransferase,TIGRFAM,15.0,43-355
OFBKKLGO_03860_licC_2,TIGR00410,TIGR00410,"lacE: PTS system, lactose/cellobiose family IIC component",TIGRFAM,15.0,12-435
OFBKKLGO_03860_licC_2,TIGR00359,TIGR00359,"cello_pts_IIC: PTS system, cellobiose-specific IIC component",TIGRFAM,15.0,12-435
OFBKKLGO_03861_licB,TIGR00853,TIGR00853,"pts-lac: PTS system, lactose/cellobiose family IIB component",TIGRFAM,15.0,2-93
OFBKKLGO_03863_group_2385,TIGR00567,TIGR00567,3mg: DNA-3-methyladenine glycosylase,TIGRFAM,15.0,8-195
OFBKKLGO_03868_arsB_2,TIGR00935,TIGR00935,2a45: arsenite/antimonite efflux pump membrane protein,TIGRFAM,15.0,6-429
OFBKKLGO_03880_group_6610,TIGR02868,TIGR02868,"CydC: thiol reductant ABC exporter, CydC subunit",TIGRFAM,15.0,5-531
OFBKKLGO_03882_cydB,TIGR00203,TIGR00203,"cydB: cytochrome d ubiquinol oxidase, subunit II",TIGRFAM,15.0,227-337;2-226
OFBKKLGO_03892_lnpD,TIGR01179,TIGR01179,galE: UDP-glucose 4-epimerase GalE,TIGRFAM,15.0,2-334
OFBKKLGO_03901_nupG,TIGR00804,TIGR00804,"nupC: nucleoside transporter, NupC family",TIGRFAM,15.0,43-434
OFBKKLGO_03906_citN,TIGR00784,TIGR00784,citMHS: citrate transporter,TIGRFAM,15.0,2-426
OFBKKLGO_03934_hutH,TIGR01225,TIGR01225,hutH: histidine ammonia-lyase,TIGRFAM,15.0,3-500
OFBKKLGO_03936_hutI,TIGR01224,TIGR01224,hutI: imidazolonepropionase,TIGRFAM,15.0,36-410
OFBKKLGO_03940_nupC,TIGR00804,TIGR00804,"nupC: nucleoside transporter, NupC family",TIGRFAM,15.0,5-391
OFBKKLGO_03941_deoC,TIGR00126,TIGR00126,deoC: deoxyribose-phosphate aldolase,TIGRFAM,15.0,3-212
OFBKKLGO_03943_yidA,TIGR01484,TIGR01484,"HAD-SF-IIB: HAD hydrolase, family IIB",TIGRFAM,15.0,4-236
OFBKKLGO_03943_yidA,TIGR00099,TIGR00099,Cof-subfamily: Cof-like hydrolase,TIGRFAM,15.0,4-263
OFBKKLGO_03951_yxeA,TIGR01655,TIGR01655,yxeA_fam: conserved hypothetical protein,TIGRFAM,15.0,1-114
OFBKKLGO_03961_iolE,TIGR04379,TIGR04379,myo_inos_iolE: myo-inosose-2 dehydratase,TIGRFAM,15.0,6-291
OFBKKLGO_03963_iolC,TIGR04382,TIGR04382,myo_inos_iolC_N: 5-dehydro-2-deoxygluconokinase,TIGRFAM,15.0,11-320
OFBKKLGO_03964_iolB,TIGR04378,TIGR04378,myo_inos_iolB: 5-deoxy-glucuronate isomerase,TIGRFAM,15.0,21-268
OFBKKLGO_03965_iolA,TIGR01722,TIGR01722,MMSDH: methylmalonate-semialdehyde dehydrogenase (acylating),TIGRFAM,15.0,8-481
OFBKKLGO_03968_csbC_2,TIGR00879,TIGR00879,"SP: MFS transporter, sugar porter (SP) family",TIGRFAM,15.0,5-437
OFBKKLGO_03982_ahpC,TIGR03137,TIGR03137,AhpC: peroxiredoxin,TIGRFAM,15.0,1-187
OFBKKLGO_03983_ahpF,TIGR03140,TIGR03140,AhpF: alkyl hydroperoxide reductase subunit F,TIGRFAM,15.0,2-509
OFBKKLGO_04003_group_6621,TIGR04129,TIGR04129,"CxxH_BA5709: CxxH/CxxC protein, BA_5709 family",TIGRFAM,15.0,5-53
OFBKKLGO_04012_rocF,TIGR01229,TIGR01229,rocF_arginase: arginase,TIGRFAM,15.0,6-296
OFBKKLGO_04014_rocD,TIGR01885,TIGR01885,Orn_aminotrans: ornithine--oxo-acid transaminase,TIGRFAM,15.0,7-398
OFBKKLGO_04017_rocR,TIGR00229,TIGR00229,sensory_box: PAS domain S-box protein,TIGRFAM,15.0,53-166
OFBKKLGO_04031_dnaC,TIGR00665,TIGR00665,DnaB: replicative DNA helicase,TIGRFAM,15.0,12-445
OFBKKLGO_04041_rplI,TIGR00158,TIGR00158,L9: ribosomal protein bL9,TIGRFAM,15.0,1-148
OFBKKLGO_04073_rpsR,TIGR00165,TIGR00165,S18: ribosomal protein bS18,TIGRFAM,15.0,10-77
OFBKKLGO_04074_ssbA,TIGR00621,TIGR00621,ssb: single-stranded DNA-binding protein,TIGRFAM,15.0,1-172
OFBKKLGO_04075_rpsF,TIGR00166,TIGR00166,S6: ribosomal protein bS6,TIGRFAM,15.0,1-94
OFBKKLGO_04076_ychF,TIGR00092,TIGR00092,TIGR00092: GTP-binding protein YchF,TIGRFAM,15.0,1-366
OFBKKLGO_04081_group_6635,TIGR02841,TIGR02841,spore_YyaC: putative sporulation protein YyaC,TIGRFAM,15.0,42-181
OFBKKLGO_04082_spo0J,TIGR00180,TIGR00180,parB_part: ParB/RepB/Spo0J family partition protein,TIGRFAM,15.0,21-197
OFBKKLGO_04084_noc,TIGR00180,TIGR00180,parB_part: ParB/RepB/Spo0J family partition protein,TIGRFAM,15.0,27-208
OFBKKLGO_04084_noc,TIGR04285,TIGR04285,nucleoid_noc: nucleoid occlusion protein,TIGRFAM,15.0,29-283
OFBKKLGO_04085_rsmG,TIGR00138,TIGR00138,rsmG_gidB: 16S rRNA (guanine(527)-N(7))-methyltransferase RsmG,TIGRFAM,15.0,25-216
OFBKKLGO_04086_mnmG,TIGR00136,TIGR00136,gidA: tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,TIGRFAM,15.0,8-620
OFBKKLGO_04087_mnmE,TIGR00450,TIGR00450,mnmE_trmE_thdF: tRNA modification GTPase TrmE,TIGRFAM,15.0,9-459
OFBKKLGO_04087_mnmE,TIGR00231,TIGR00231,small_GTP: small GTP-binding protein domain,TIGRFAM,15.0,225-373
OFBKKLGO_04089_misCA,TIGR03592,TIGR03592,"yidC_oxa1_cterm: membrane protein insertase, YidC/Oxa1 family",TIGRFAM,15.0,58-241
