Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01057_ribH,PF00885,DMRL_synthase,"6,7-dimethyl-8-ribityllumazine synthase",PFAM,33.1,12-150
OFBKKLGO_01058_ribT,PF00583,Acetyltransf_1,Acetyltransferase (GNAT) family,PFAM,33.1,30-112
OFBKKLGO_01060_group_5952,PF09680,YjcZ_2,Family of unknown function,PFAM,33.1,6-28
OFBKKLGO_01061_scpA,PF02616,SMC_ScpA,Segregation and condensation protein ScpA,PFAM,33.1,21-244
OFBKKLGO_01062_scpB,PF04079,SMC_ScpB,Segregation and condensation complex subunit ScpB,PFAM,33.1,10-169
OFBKKLGO_01063_group_4561,PF13047,DUF3907,Protein of unknown function (DUF3907),PFAM,33.1,10-152
OFBKKLGO_01064_dacB,PF07943,PBP5_C,"Penicillin-binding protein 5, C-terminal domain",PFAM,33.1,268-357
OFBKKLGO_01064_dacB,PF00768,Peptidase_S11,D-alanyl-D-alanine carboxypeptidase,PFAM,33.1,24-251
OFBKKLGO_01065_spmA,PF07670,Gate,Nucleoside recognition,PFAM,33.1,44-150
OFBKKLGO_01066_spmB,PF07670,Gate,Nucleoside recognition,PFAM,33.1,46-146
OFBKKLGO_01067_rluB,PF01479,S4,S4 domain,PFAM,33.1,2-48
OFBKKLGO_01067_rluB,PF00849,PseudoU_synth_2,RNA pseudouridylate synthase,PFAM,33.1,62-196
OFBKKLGO_01068_resA_2,PF00578,AhpC-TSA,AhpC/TSA family,PFAM,33.1,40-155
OFBKKLGO_01070_ccsA_1,PF01578,Cytochrom_C_asm,Cytochrome C assembly protein,PFAM,33.1,84-388
OFBKKLGO_01072_resE,PF18698,HisK_sensor,Histidine kinase sensor domain,PFAM,33.1,38-160
OFBKKLGO_01072_resE,PF00512,HisKA,His Kinase A (phospho-acceptor) domain,PFAM,33.1,365-431
OFBKKLGO_01072_resE,PF00989,PAS,PAS fold,PFAM,33.1,253-355
OFBKKLGO_01072_resE,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,478-587
OFBKKLGO_01072_resE,PF00672,HAMP,HAMP domain,PFAM,33.1,191-242
OFBKKLGO_01073_sigX,PF04542,Sigma70_r2,Sigma-70 region 2,PFAM,33.1,8-74
OFBKKLGO_01073_sigX,PF08281,Sigma70_r4_2,"Sigma-70, region 4",PFAM,33.1,110-160
OFBKKLGO_01075_serA,PF01842,ACT,ACT domain,PFAM,33.1,452-513
OFBKKLGO_01075_serA,PF00389,2-Hacid_dh,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",PFAM,33.1,4-310
OFBKKLGO_01075_serA,PF02826,2-Hacid_dh_C,"D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain",PFAM,33.1,104-278
OFBKKLGO_01077_fmnP,PF12822,ECF_trnsprt,"ECF transporter, substrate-specific component",PFAM,33.1,4-173
OFBKKLGO_01078_fer,PF13370,Fer4_13,4Fe-4S single cluster domain of Ferredoxin I,PFAM,33.1,7-69
OFBKKLGO_01080_dbpA_2,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,180-287
OFBKKLGO_01080_dbpA_2,PF00270,DEAD,DEAD/DEAH box helicase,PFAM,33.1,3-142
OFBKKLGO_01085_ypbG,PF00149,Metallophos,Calcineurin-like phosphoesterase,PFAM,33.1,48-203
OFBKKLGO_01086_mecB,PF05389,MecA,Negative regulator of genetic competence (MecA),PFAM,33.1,1-189
OFBKKLGO_01087_gudB,PF00208,ELFV_dehydrog,Glutamate/Leucine/Phenylalanine/Valine dehydrogenase,PFAM,33.1,191-422
OFBKKLGO_01087_gudB,PF02812,ELFV_dehydrog_N,"Glu/Leu/Phe/Val dehydrogenase, dimerisation domain",PFAM,33.1,47-173
OFBKKLGO_01089_prsW,PF13367,PrsW-protease,PrsW family intramembrane metalloprotease,PFAM,33.1,28-199
OFBKKLGO_01090_sleB,PF07486,Hydrolase_2,Cell Wall Hydrolase,PFAM,33.1,190-288
OFBKKLGO_01090_sleB,PF01471,PG_binding_1,Putative peptidoglycan binding domain,PFAM,33.1,39-96
OFBKKLGO_01091_ypeB,PF14620,YPEB,YpeB sporulation,PFAM,33.1,14-373
OFBKKLGO_01091_ypeB,PF03413,PepSY,Peptidase propeptide and YPEB domain,PFAM,33.1,377-436
OFBKKLGO_01093_group_5962,PF17313,DUF5359,Family of unknown function (DUF5359),PFAM,33.1,1-56
OFBKKLGO_01094_cmk,PF02224,Cytidylate_kin,Cytidylate kinase,PFAM,33.1,7-220
OFBKKLGO_01095_ypfD,PF00575,S1,S1 RNA binding domain,PFAM,33.1,181-252;98-163;265-338;13-83
OFBKKLGO_01096_fni,PF01070,FMN_dh,FMN-dependent dehydrogenase,PFAM,33.1,17-96;167-324
OFBKKLGO_01099_der_2,PF14714,KH_dom-like,"KH-domain-like of EngA bacterial GTPase enzymes, C-terminal",PFAM,33.1,353-433
OFBKKLGO_01099_der_2,PF01926,MMR_HSR1,50S ribosome-binding GTPase,PFAM,33.1,6-120;178-295
OFBKKLGO_01100_gpsA,PF07479,NAD_Gly3P_dh_C,NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus,PFAM,33.1,181-321
OFBKKLGO_01100_gpsA,PF01210,NAD_Gly3P_dh_N,NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus,PFAM,33.1,3-161
OFBKKLGO_01101_group_1229,PF10966,DUF2768,Protein of unknown function (DUF2768),PFAM,33.1,7-64
OFBKKLGO_01104_spoIVA,PF09547,Spore_IV_A,Stage IV sporulation protein A (spore_IV_A),PFAM,33.1,2-492
OFBKKLGO_01105_hupA,PF00216,Bac_DNA_binding,Bacterial DNA-binding protein,PFAM,33.1,1-89
OFBKKLGO_01106_folE,PF01227,GTP_cyclohydroI,GTP cyclohydrolase I,PFAM,33.1,9-186
OFBKKLGO_01107_mtrB,PF02081,TrpBP,Tryptophan RNA-binding attenuator protein,PFAM,33.1,6-73
OFBKKLGO_01109_menG,PF01209,Ubie_methyltran,ubiE/COQ5 methyltransferase family,PFAM,33.1,1-233
OFBKKLGO_01110_hepT,PF00348,polyprenyl_synt,Polyprenyl synthetase,PFAM,33.1,60-291
OFBKKLGO_01111_ndk,PF00334,NDK,Nucleoside diphosphate kinase,PFAM,33.1,2-135
OFBKKLGO_01112_cheR,PF03705,CheR_N,"CheR methyltransferase, all-alpha domain",PFAM,33.1,4-54
OFBKKLGO_01112_cheR,PF01739,CheR,"CheR methyltransferase, SAM binding domain",PFAM,33.1,67-249
OFBKKLGO_01113_aroC,PF01264,Chorismate_synt,Chorismate synthase,PFAM,33.1,1-364
OFBKKLGO_01114_aroB,PF01761,DHQ_synthase,3-dehydroquinate synthase,PFAM,33.1,68-323
OFBKKLGO_01115_aroH,PF07736,CM_1,Chorismate mutase type I,PFAM,33.1,3-119
OFBKKLGO_01117_trpE,PF04715,Anth_synt_I_N,"Anthranilate synthase component I, N terminal region",PFAM,33.1,29-167
OFBKKLGO_01117_trpE,PF00425,Chorismate_bind,chorismate binding enzyme,PFAM,33.1,231-484
OFBKKLGO_01121_trpB,PF00291,PALP,Pyridoxal-phosphate dependent enzyme,PFAM,33.1,56-379
OFBKKLGO_01122_trpA,PF00290,Trp_syntA,Tryptophan synthase alpha chain,PFAM,33.1,6-245
OFBKKLGO_01123_hisC_2,PF00155,Aminotran_1_2,Aminotransferase class I and II,PFAM,33.1,30-354
OFBKKLGO_01124_group_4576,PF02153,PDH,Prephenate dehydrogenase,PFAM,33.1,17-275
OFBKKLGO_01124_group_4576,PF01842,ACT,ACT domain,PFAM,33.1,298-347
OFBKKLGO_01125_aroA1,PF00275,EPSP_synthase,EPSP synthase (3-phosphoshikimate 1-carboxyvinyltransferase),PFAM,33.1,5-421
OFBKKLGO_01126_bepA,PF14559,TPR_19,Tetratricopeptide repeat,PFAM,33.1,47-109
OFBKKLGO_01126_bepA,PF13432,TPR_16,Tetratricopeptide repeat,PFAM,33.1,139-199
OFBKKLGO_01126_bepA,PF13429,TPR_15,Tetratricopeptide repeat,PFAM,33.1,244-401
OFBKKLGO_01127_group_16284,PF08864,UPF0302,UPF0302 domain,PFAM,33.1,9-112
OFBKKLGO_01127_group_16284,PF08858,IDEAL,IDEAL domain,PFAM,33.1,139-175
OFBKKLGO_01128_group_848,PF10673,DUF2487,Protein of unknown function (DUF2487),PFAM,33.1,9-145
OFBKKLGO_01129_petC_2,PF00355,Rieske,Rieske [2Fe-2S] domain,PFAM,33.1,78-147
OFBKKLGO_01130_qcrB,PF00033,Cytochrome_B,Cytochrome b/b6/petB,PFAM,33.1,40-219
OFBKKLGO_01131_petD,PF13442,Cytochrome_CBB3,"Cytochrome C oxidase, cbb3-type, subunit III",PFAM,33.1,181-249
OFBKKLGO_01131_petD,PF00032,Cytochrom_B_C,Cytochrome b(C-terminal)/b6/petD,PFAM,33.1,71-159
OFBKKLGO_01133_group_5970,PF09577,Spore_YpjB,Sporulation protein YpjB (SpoYpjB),PFAM,33.1,28-253
OFBKKLGO_01134_oxdC_1,PF00190,Cupin_1,Cupin,PFAM,33.1,67-194;239-371
OFBKKLGO_01135_group_16169,PF02588,YitT_membrane,"Uncharacterised 5xTM membrane BCR, YitT family COG1284",PFAM,33.1,9-217
OFBKKLGO_01135_group_16169,PF10035,DUF2179,Uncharacterized protein conserved in bacteria (DUF2179),PFAM,33.1,222-276
OFBKKLGO_01136_ypjD,PF03819,MazG,MazG nucleotide pyrophosphohydrolase domain,PFAM,33.1,25-104
OFBKKLGO_01137_dapB,PF01113,DapB_N,"Dihydrodipicolinate reductase, N-terminus",PFAM,33.1,6-129
OFBKKLGO_01137_dapB,PF05173,DapB_C,"Dihydrodipicolinate reductase, C-terminus",PFAM,33.1,132-265
OFBKKLGO_01138_mgsA,PF02142,MGS,MGS-like domain,PFAM,33.1,14-107
OFBKKLGO_01139_bshB1_1,PF02585,PIG-L,GlcNAc-PI de-N-acetylase,PFAM,33.1,8-124
OFBKKLGO_01140_bshA,PF13439,Glyco_transf_4,Glycosyltransferase Family 4,PFAM,33.1,14-178
OFBKKLGO_01140_bshA,PF00534,Glycos_transf_1,Glycosyl transferases group 1,PFAM,33.1,187-349
OFBKKLGO_01141_cca,PF12627,PolyA_pol_RNAbd,Probable RNA and SrmB- binding site of polymerase A,PFAM,33.1,169-227
OFBKKLGO_01141_cca,PF01743,PolyA_pol,Poly A polymerase head domain,PFAM,33.1,22-142
OFBKKLGO_01141_cca,PF13735,tRNA_NucTran2_2,tRNA nucleotidyltransferase domain 2 putative,PFAM,33.1,245-389
OFBKKLGO_01142_birA,PF02237,BPL_C,Biotin protein ligase C terminal domain,PFAM,33.1,281-324
OFBKKLGO_01142_birA,PF08279,HTH_11,HTH domain,PFAM,33.1,7-60
OFBKKLGO_01142_birA,PF03099,BPL_LplA_LipB,Biotin/lipoate A/B protein ligase family,PFAM,33.1,91-214
OFBKKLGO_01144_panB,PF02548,Pantoate_transf,Ketopantoate hydroxymethyltransferase,PFAM,33.1,5-259
OFBKKLGO_01146_panD,PF02261,Asp_decarbox,Aspartate decarboxylase,PFAM,33.1,1-114
OFBKKLGO_01147_dinG,PF04851,ResIII,"Type III restriction enzyme, res subunit",PFAM,33.1,256-468
OFBKKLGO_01147_dinG,PF00929,RNase_T,Exonuclease,PFAM,33.1,7-162
OFBKKLGO_01147_dinG,PF13307,Helicase_C_2,Helicase C-terminal domain,PFAM,33.1,751-908
OFBKKLGO_01148_group_15780,PF14084,DUF4264,Protein of unknown function (DUF4264),PFAM,33.1,4-56
OFBKKLGO_01149_ypmB,PF03413,PepSY,Peptidase propeptide and YPEB domain,PFAM,33.1,100-158
OFBKKLGO_01149_ypmB,PF17881,DUF5590,Domain of unknown function (DUF5590),PFAM,33.1,41-84
OFBKKLGO_01151_asnS,PF00152,tRNA-synt_2,"tRNA synthetases class II (D, K and N)",PFAM,33.1,111-424
OFBKKLGO_01151_asnS,PF01336,tRNA_anti-codon,OB-fold nucleic acid binding domain,PFAM,33.1,16-95
OFBKKLGO_01152_dnaD,PF07261,DnaB_2,Replication initiation and membrane attachment,PFAM,33.1,131-202
OFBKKLGO_01153_nth,PF00633,HHH,Helix-hairpin-helix motif,PFAM,33.1,100-128
OFBKKLGO_01153_nth,PF10576,EndIII_4Fe-2S,Iron-sulfur binding domain of endonuclease III,PFAM,33.1,189-205
OFBKKLGO_01153_nth,PF00730,HhH-GPD,HhH-GPD superfamily base excision DNA repair protein,PFAM,33.1,35-170
OFBKKLGO_01156_recU,PF03838,RecU,Recombination protein U,PFAM,33.1,31-193
OFBKKLGO_01157_group_3552,PF10720,DUF2515,Protein of unknown function (DUF2515),PFAM,33.1,14-313
OFBKKLGO_01161_group_15791,PF14178,YppF,YppF-like protein,PFAM,33.1,1-58
OFBKKLGO_01164_crr,PF00358,PTS_EIIA_1,"phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1",PFAM,33.1,19-142
OFBKKLGO_01166_group_3553,PF13482,RNase_H_2,RNase_H superfamily,PFAM,33.1,104-273
OFBKKLGO_01169_group_5973,PF06908,YpsA,YspA SLOG family,PFAM,33.1,4-171
OFBKKLGO_01170_gpsB,PF05103,DivIVA,DivIVA protein,PFAM,33.1,8-68
OFBKKLGO_01172_rlmL,PF02926,THUMP,THUMP domain,PFAM,33.1,31-168
OFBKKLGO_01172_rlmL,PF01170,UPF0020,Putative RNA methylase family UPF0020,PFAM,33.1,177-381
OFBKKLGO_01174_group_16318,PF14139,YpzG,YpzG-like protein,PFAM,33.1,1-49
OFBKKLGO_01176_yoaA,PF13307,Helicase_C_2,Helicase C-terminal domain,PFAM,33.1,482-615
OFBKKLGO_01177_ypwA,PF02074,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase,PFAM,33.1,12-495
OFBKKLGO_01179_xpt,PF00156,Pribosyltran,Phosphoribosyl transferase domain,PFAM,33.1,46-157
OFBKKLGO_01180_pucK,PF00860,Xan_ur_permease,Permease family,PFAM,33.1,7-133
OFBKKLGO_01387_ypcP,PF02739,5_3_exonuc_N,"5'-3' exonuclease, N-terminal resolvase-like domain",PFAM,33.1,4-171
OFBKKLGO_01387_ypcP,PF01367,5_3_exonuc,"5'-3' exonuclease, C-terminal SAM fold",PFAM,33.1,174-261
OFBKKLGO_01389_rnhA,PF13456,RVT_3,Reverse transcriptase-like,PFAM,33.1,8-126
OFBKKLGO_01390_group_16277,PF02592,Vut_1,Putative vitamin uptake transporter,PFAM,33.1,57-217
OFBKKLGO_01393_group_4606,PF10819,DUF2564,Protein of unknown function (DUF2564),PFAM,33.1,9-85
OFBKKLGO_01395_cspD,PF00313,CSD,'Cold-shock' DNA-binding domain,PFAM,33.1,3-65
OFBKKLGO_01396_ugtP,PF06925,MGDG_synth,Monogalactosyldiacylglycerol (MGDG) synthase,PFAM,33.1,18-178
OFBKKLGO_01396_ugtP,PF00534,Glycos_transf_1,Glycosyl transferases group 1,PFAM,33.1,183-349
OFBKKLGO_01397_metAA,PF04204,HTS,Homoserine O-succinyltransferase,PFAM,33.1,3-299
OFBKKLGO_01403_group_6022,PF06491,Disulph_isomer,Disulphide isomerase,PFAM,33.1,8-144
OFBKKLGO_01404_rsmJ,PF04445,SAM_MT,Putative SAM-dependent methyltransferase,PFAM,33.1,42-191
OFBKKLGO_01405_group_4609,PF14005,YpjP,YpjP-like protein,PFAM,33.1,68-199
OFBKKLGO_01406_thyA2,PF00303,Thymidylat_synt,Thymidylate synthase,PFAM,33.1,2-264
OFBKKLGO_01407_group_1772,PF00186,DHFR_1,Dihydrofolate reductase,PFAM,33.1,1-159
OFBKKLGO_01409_group_3569,PF03006,HlyIII,Haemolysin-III related,PFAM,33.1,2-197
OFBKKLGO_01411_ilvA,PF00291,PALP,Pyridoxal-phosphate dependent enzyme,PFAM,33.1,25-316
OFBKKLGO_01411_ilvA,PF00585,Thr_dehydrat_C,C-terminal regulatory domain of Threonine dehydratase,PFAM,33.1,329-421
OFBKKLGO_01412_group_1230,PF10751,DUF2535,Protein of unknown function (DUF2535),PFAM,33.1,1-83
OFBKKLGO_01413_ypmQ,PF02630,SCO1-SenC,SCO1/SenC,PFAM,33.1,33-167
OFBKKLGO_01432_group_1232,PF00583,Acetyltransf_1,Acetyltransferase (GNAT) family,PFAM,33.1,155-244
OFBKKLGO_01438_scoB_2,PF01144,CoA_trans,Coenzyme A transferase,PFAM,33.1,9-204
OFBKKLGO_01439_ylmB_2,PF01546,Peptidase_M20,Peptidase family M20/M25/M40,PFAM,33.1,97-415
OFBKKLGO_01439_ylmB_2,PF07687,M20_dimer,Peptidase dimerisation domain,PFAM,33.1,201-313
OFBKKLGO_01441_kamA,PF13353,Fer4_12,4Fe-4S single cluster domain,PFAM,33.1,127-198
OFBKKLGO_01441_kamA,PF12544,LAM_C,"Lysine-2,3-aminomutase",PFAM,33.1,321-447
OFBKKLGO_01442_group_1236,PF14122,YokU,"YokU-like protein, putative antitoxin",PFAM,33.1,4-89
OFBKKLGO_01443_group_4622,PF06855,YozE_SAM_like,YozE SAM-like fold,PFAM,33.1,3-68
OFBKKLGO_01447_group_16332,PF14162,YozD,YozD-like protein,PFAM,33.1,1-57
OFBKKLGO_01448_pgpB,PF01569,PAP2,PAP2 superfamily,PFAM,33.1,89-193
OFBKKLGO_01449_group_15811,PF14191,YodL,YodL-like,PFAM,33.1,27-98
OFBKKLGO_01451_deoD,PF01048,PNP_UDP_1,Phosphorylase superfamily,PFAM,33.1,15-219
OFBKKLGO_01452_yodJ,PF02557,VanY,D-alanyl-D-alanine carboxypeptidase,PFAM,33.1,120-249
OFBKKLGO_01455_ctpA,PF17820,PDZ_6,PDZ domain,PFAM,33.1,119-171
OFBKKLGO_01455_ctpA,PF03572,Peptidase_S41,Peptidase family S41,PFAM,33.1,202-363
OFBKKLGO_01455_ctpA,PF01471,PG_binding_1,Putative peptidoglycan binding domain,PFAM,33.1,386-440
OFBKKLGO_01459_yodF_2,PF00474,SSF,Sodium:solute symporter family,PFAM,33.1,40-432
OFBKKLGO_01460_group_4628,PF11755,DUF3311,Protein of unknown function (DUF3311),PFAM,33.1,9-61
OFBKKLGO_01461_mhqE,PF00903,Glyoxalase,Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily,PFAM,33.1,5-263
OFBKKLGO_01462_mhqD,PF01738,DLH,Dienelactone hydrolase family,PFAM,33.1,71-189
OFBKKLGO_01463_yodC_1,PF00881,Nitroreductase,Nitroreductase family,PFAM,33.1,9-182
OFBKKLGO_01470_yojF,PF08830,DUF1806,Protein of unknown function (DUF1806),PFAM,33.1,4-114
OFBKKLGO_01471_bshB2,PF02585,PIG-L,GlcNAc-PI de-N-acetylase,PFAM,33.1,6-135
OFBKKLGO_01473_norM,PF01554,MatE,MatE,PFAM,33.1,20-180;247-407
OFBKKLGO_01475_oleD_2,PF00201,UDPGT,UDP-glucoronosyl and UDP-glucosyl transferase,PFAM,33.1,229-370
OFBKKLGO_01478_group_6042,PF07728,AAA_5,AAA domain (dynein-related subfamily),PFAM,33.1,59-196
OFBKKLGO_01479_group_6043,PF00092,VWA,von Willebrand factor type A domain,PFAM,33.1,447-624
OFBKKLGO_01480_odhA,PF00676,E1_dh,Dehydrogenase E1 component,PFAM,33.1,220-532
OFBKKLGO_01480_odhA,PF02779,Transket_pyr,"Transketolase, pyrimidine binding domain",PFAM,33.1,594-791
OFBKKLGO_01480_odhA,PF16870,OxoGdeHyase_C,2-oxoglutarate dehydrogenase C-terminal,PFAM,33.1,796-939
OFBKKLGO_01481_odhB,PF02817,E3_binding,e3 binding domain,PFAM,33.1,123-157
OFBKKLGO_01481_odhB,PF00198,2-oxoacid_dh,2-oxoacid dehydrogenases acyltransferase (catalytic domain),PFAM,33.1,185-413
OFBKKLGO_01481_odhB,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,PFAM,33.1,3-75
OFBKKLGO_01483_panS,PF01758,SBF,Sodium Bile acid symporter family,PFAM,33.1,41-220
OFBKKLGO_01485_group_4630,PF02777,Sod_Fe_C,"Iron/manganese superoxide dismutases, C-terminal domain",PFAM,33.1,167-269
OFBKKLGO_01485_group_4630,PF00081,Sod_Fe_N,"Iron/manganese superoxide dismutases, alpha-hairpin domain",PFAM,33.1,79-159
OFBKKLGO_01489_group_15905,PF08000,bPH_1,Bacterial PH domain,PFAM,33.1,9-111
OFBKKLGO_01492_yocM,PF00011,HSP20,Hsp20/alpha crystallin family,PFAM,33.1,61-152
OFBKKLGO_01495_yocK,PF01258,zf-dskA_traR,Prokaryotic dksA/traR C4-type zinc finger,PFAM,33.1,84-118
OFBKKLGO_01496_azoR1,PF02525,Flavodoxin_2,Flavodoxin-like fold,PFAM,33.1,3-203
OFBKKLGO_01499_recQ,PF00570,HRDC,HRDC domain,PFAM,33.1,519-584
OFBKKLGO_01499_recQ,PF16124,RecQ_Zn_bind,RecQ zinc-binding,PFAM,33.1,337-398
OFBKKLGO_01499_recQ,PF00270,DEAD,DEAD/DEAH box helicase,PFAM,33.1,21-182
OFBKKLGO_01499_recQ,PF00271,Helicase_C,Helicase conserved C-terminal domain,PFAM,33.1,217-324
OFBKKLGO_01499_recQ,PF09382,RQC,RQC domain,PFAM,33.1,403-508
OFBKKLGO_01500_yocH,PF01476,LysM,LysM domain,PFAM,33.1,80-121;28-69
OFBKKLGO_01500_yocH,PF06725,3D,3D domain,PFAM,33.1,229-289
OFBKKLGO_01504_group_2798,PF18846,baeRF_family5,Bacterial archaeo-eukaryotic release factor family 5,PFAM,33.1,131-257
OFBKKLGO_01505_group_4634,PF04238,DUF420,Protein of unknown function (DUF420),PFAM,33.1,46-174
OFBKKLGO_01506_group_16196,PF13702,Lysozyme_like,Lysozyme-like,PFAM,33.1,50-203
OFBKKLGO_01507_czrA,PF01022,HTH_5,"Bacterial regulatory protein, arsR family",PFAM,33.1,34-80
OFBKKLGO_01512_csaA,PF01588,tRNA_bind,Putative tRNA binding domain,PFAM,33.1,12-108
OFBKKLGO_01528_ucpA,PF00106,adh_short,short chain dehydrogenase,PFAM,33.1,7-197
OFBKKLGO_01529_rtp,PF02334,RTP,Replication terminator protein,PFAM,33.1,13-125
OFBKKLGO_01530_proC_1,PF03807,F420_oxidored,NADP oxidoreductase coenzyme F420-dependent,PFAM,33.1,1-88
OFBKKLGO_01530_proC_1,PF14748,P5CR_dimer,Pyrroline-5-carboxylate reductase dimerisation,PFAM,33.1,151-254
OFBKKLGO_01531_proB_2,PF01472,PUA,PUA domain,PFAM,33.1,281-351
OFBKKLGO_01531_proB_2,PF00696,AA_kinase,Amino acid kinase family,PFAM,33.1,8-234
OFBKKLGO_01532_gltC_2,PF03466,LysR_substrate,LysR substrate binding domain,PFAM,33.1,92-294
OFBKKLGO_01532_gltC_2,PF00126,HTH_1,"Bacterial regulatory helix-turn-helix protein, lysR family",PFAM,33.1,6-64
OFBKKLGO_01534_gltB,PF07992,Pyr_redox_2,Pyridine nucleotide-disulphide oxidoreductase,PFAM,33.1,153-475
OFBKKLGO_01534_gltB,PF14691,Fer4_20,"Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster",PFAM,33.1,24-140
OFBKKLGO_01539_hlyU,PF12840,HTH_20,Helix-turn-helix domain,PFAM,33.1,5-77
OFBKKLGO_01542_group_4639,PF12728,HTH_17,Helix-turn-helix domain,PFAM,33.1,2-50
OFBKKLGO_01543_xerC_3,PF00589,Phage_integrase,Phage integrase family,PFAM,33.1,13-164
OFBKKLGO_01544_yoeB,PF16800,Endopep_inhib,IseA DL-endopeptidase inhibitor,PFAM,33.1,27-178
OFBKKLGO_01545_mepA,PF01554,MatE,MatE,PFAM,33.1,27-186;256-417
OFBKKLGO_01550_group_2219,PF07098,DUF1360,Protein of unknown function (DUF1360),PFAM,33.1,11-107
OFBKKLGO_01552_bcd,PF02770,Acyl-CoA_dh_M,"Acyl-CoA dehydrogenase, middle domain",PFAM,33.1,122-218
OFBKKLGO_01552_bcd,PF00441,Acyl-CoA_dh_1,"Acyl-CoA dehydrogenase, C-terminal domain",PFAM,33.1,231-379
OFBKKLGO_01552_bcd,PF02771,Acyl-CoA_dh_N,"Acyl-CoA dehydrogenase, N-terminal domain",PFAM,33.1,6-118
OFBKKLGO_01553_fadD3,PF00501,AMP-binding,AMP-binding enzyme,PFAM,33.1,13-445
OFBKKLGO_01553_fadD3,PF13193,AMP-binding_C,AMP-binding enzyme C-terminal domain,PFAM,33.1,454-529
OFBKKLGO_01554_cfiB,PF02785,Biotin_carb_C,Biotin carboxylase C-terminal domain,PFAM,33.1,336-441
OFBKKLGO_01554_cfiB,PF00289,Biotin_carb_N,"Biotin carboxylase, N-terminal domain",PFAM,33.1,2-109
OFBKKLGO_01554_cfiB,PF02786,CPSase_L_D2,"Carbamoyl-phosphate synthase L chain, ATP binding domain",PFAM,33.1,116-322
OFBKKLGO_01555_yngHB,PF00364,Biotin_lipoyl,Biotin-requiring enzyme,PFAM,33.1,6-69
OFBKKLGO_01556_yngG,PF00682,HMGL-like,HMGL-like,PFAM,33.1,7-277
OFBKKLGO_01558_accD5,PF01039,Carboxyl_trans,Carboxyl transferase domain,PFAM,33.1,26-506
OFBKKLGO_01559_group_3597,PF09335,SNARE_assoc,SNARE associated Golgi protein,PFAM,33.1,29-155
OFBKKLGO_01563_bioK,PF00202,Aminotran_3,Aminotransferase class-III,PFAM,33.1,23-440
OFBKKLGO_01566_bioB,PF04055,Radical_SAM,Radical SAM superfamily,PFAM,33.1,64-220
OFBKKLGO_01566_bioB,PF06968,BATS,Biotin and Thiamin Synthesis associated domain,PFAM,33.1,231-320
OFBKKLGO_01579_group_2807,PF09685,DUF4870,Domain of unknown function (DUF4870),PFAM,33.1,5-95
OFBKKLGO_01583_alsT_1,PF01235,Na_Ala_symp,Sodium:alanine symporter family,PFAM,33.1,52-444
OFBKKLGO_01586_parC,PF00521,DNA_topoisoIV,"DNA gyrase/topoisomerase IV, subunit A",PFAM,33.1,31-468
OFBKKLGO_01586_parC,PF03989,DNA_gyraseA_C,"DNA gyrase C-terminal domain, beta-propeller",PFAM,33.1,549-599;656-696;704-752;606-650;507-519
OFBKKLGO_01587_parE,PF01751,Toprim,Toprim domain,PFAM,33.1,424-525
OFBKKLGO_01587_parE,PF00204,DNA_gyraseB,DNA gyrase B,PFAM,33.1,223-393
OFBKKLGO_01587_parE,PF02518,HATPase_c,"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase",PFAM,33.1,34-163
OFBKKLGO_01587_parE,PF00986,DNA_gyraseB_C,"DNA gyrase B subunit, carboxyl terminus",PFAM,33.1,569-630
OFBKKLGO_01588_yccU,PF13380,CoA_binding_2,CoA binding domain,PFAM,33.1,17-130
OFBKKLGO_01589_plsY,PF02660,G3P_acyltransf,Glycerol-3-phosphate acyltransferase,PFAM,33.1,9-182
OFBKKLGO_01592_group_4649,PF03061,4HBT,Thioesterase superfamily,PFAM,33.1,18-102
OFBKKLGO_01594_sspN,PF08177,SspN,Small acid-soluble spore protein N family,PFAM,33.1,1-47
OFBKKLGO_01596_citB,PF00694,Aconitase_C,Aconitase C-terminal domain,PFAM,33.1,707-834
OFBKKLGO_01596_citB,PF00330,Aconitase,Aconitase family (aconitate hydratase),PFAM,33.1,85-577
OFBKKLGO_01597_sspO,PF08175,SspO,Small acid-soluble spore protein O family,PFAM,33.1,2-48
OFBKKLGO_01598_sspP,PF08179,SspP,Small acid-soluble spore protein P family,PFAM,33.1,1-44
OFBKKLGO_01600_group_2808,PF11084,DUF2621,Protein of unknown function (DUF2621),PFAM,33.1,4-141
OFBKKLGO_01601_group_6060,PF07301,DUF1453,Protein of unknown function (DUF1453),PFAM,33.1,5-148
OFBKKLGO_01602_cheY_2,PF00072,Response_reg,Response regulator receiver domain,PFAM,33.1,4-114
