Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_01496_azoR1,SSF52218,Flavoproteins,,SUPERFAMILY,1.75,1-208
OFBKKLGO_01499_recQ,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,397-539
OFBKKLGO_01499_recQ,SSF47819,HRDC-like,,SUPERFAMILY,1.75,515-590
OFBKKLGO_01499_recQ,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,59-346
OFBKKLGO_01500_yocH,SSF54106,LysM domain,,SUPERFAMILY,1.75,79-121
OFBKKLGO_01500_yocH,SSF50685,Barwin-like endoglucanases,,SUPERFAMILY,1.75,231-278
OFBKKLGO_01500_yocH,SSF54106,LysM domain,,SUPERFAMILY,1.75,27-69
OFBKKLGO_01503_group_6046,SSF55729,Acyl-CoA N-acyltransferases (Nat),,SUPERFAMILY,1.75,77-150
OFBKKLGO_01506_group_16196,SSF53955,Lysozyme-like,,SUPERFAMILY,1.75,54-160
OFBKKLGO_01507_czrA,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,15-108
OFBKKLGO_01512_csaA,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,4-109
OFBKKLGO_01528_ucpA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,2-220
OFBKKLGO_01529_rtp,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,10-124
OFBKKLGO_01530_proC_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-149
OFBKKLGO_01530_proC_1,SSF48179,6-phosphogluconate dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,150-258
OFBKKLGO_01531_proB_2,SSF88697,PUA domain-like,,SUPERFAMILY,1.75,281-344
OFBKKLGO_01531_proB_2,SSF53633,Carbamate kinase-like,,SUPERFAMILY,1.75,8-258
OFBKKLGO_01532_gltC_2,SSF53850,Periplasmic binding protein-like II,,SUPERFAMILY,1.75,91-299
OFBKKLGO_01532_gltC_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-87
OFBKKLGO_01534_gltB,SSF46548,alpha-helical ferredoxin,,SUPERFAMILY,1.75,2-163
OFBKKLGO_01534_gltB,SSF51971,Nucleotide-binding domain,,SUPERFAMILY,1.75,151-421
OFBKKLGO_01539_hlyU,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,4-97
OFBKKLGO_01543_xerC_3,SSF56349,DNA breaking-rejoining enzymes,,SUPERFAMILY,1.75,6-179
OFBKKLGO_01552_bcd,SSF47203,Acyl-CoA dehydrogenase C-terminal domain-like,,SUPERFAMILY,1.75,229-380
OFBKKLGO_01552_bcd,SSF56645,Acyl-CoA dehydrogenase NM domain-like,,SUPERFAMILY,1.75,1-243
OFBKKLGO_01553_fadD3,SSF56801,Acetyl-CoA synthetase-like,,SUPERFAMILY,1.75,5-540
OFBKKLGO_01554_cfiB,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,83-349
OFBKKLGO_01554_cfiB,SSF51246,Rudiment single hybrid motif,,SUPERFAMILY,1.75,331-442
OFBKKLGO_01554_cfiB,SSF52440,PreATP-grasp domain,,SUPERFAMILY,1.75,2-113
OFBKKLGO_01555_yngHB,SSF51230,Single hybrid motif,,SUPERFAMILY,1.75,4-69
OFBKKLGO_01556_yngG,SSF51569,Aldolase,,SUPERFAMILY,1.75,2-295
OFBKKLGO_01558_accD5,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,236-508
OFBKKLGO_01558_accD5,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,8-249
OFBKKLGO_01563_bioK,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,10-442
OFBKKLGO_01566_bioB,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,16-320
OFBKKLGO_01586_parC,SSF101904,GyrA/ParC C-terminal domain-like,,SUPERFAMILY,1.75,499-804
OFBKKLGO_01586_parC,SSF56719,Type II DNA topoisomerase,,SUPERFAMILY,1.75,30-485
OFBKKLGO_01587_parE,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,223-393
OFBKKLGO_01587_parE,SSF56719,Type II DNA topoisomerase,,SUPERFAMILY,1.75,399-634
OFBKKLGO_01587_parE,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,9-220
OFBKKLGO_01588_yccU,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,6-131
OFBKKLGO_01592_group_4649,SSF54637,Thioesterase/thiol ester dehydrase-isomerase,,SUPERFAMILY,1.75,6-133
OFBKKLGO_01596_citB,SSF52016,LeuD/IlvD-like,,SUPERFAMILY,1.75,646-905
OFBKKLGO_01596_citB,SSF53732,Aconitase iron-sulfur domain,,SUPERFAMILY,1.75,11-642
OFBKKLGO_01602_cheY_2,SSF52172,CheY-like,,SUPERFAMILY,1.75,1-118
OFBKKLGO_01604_ynzD,SSF140500,BAS1536-like,,SUPERFAMILY,1.75,4-51
OFBKKLGO_01607_tkt,SSF52922,TK C-terminal domain-like,,SUPERFAMILY,1.75,531-667
OFBKKLGO_01607_tkt,SSF52518,Thiamin diphosphate-binding fold (THDP-binding),,SUPERFAMILY,1.75,341-527
OFBKKLGO_01607_tkt,SSF52518,Thiamin diphosphate-binding fold (THDP-binding),,SUPERFAMILY,1.75,4-325
OFBKKLGO_01608_group_6062,SSF158221,YnzC-like,,SUPERFAMILY,1.75,1-42
OFBKKLGO_01609_yneB,SSF53041,Resolvase-like,,SUPERFAMILY,1.75,1-149
OFBKKLGO_01611_lexA,SSF51306,LexA/Signal peptidase,,SUPERFAMILY,1.75,82-203
OFBKKLGO_01611_lexA,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,3-70
OFBKKLGO_01615_group_3605,SSF117892,Band 7/SPFH domain,,SUPERFAMILY,1.75,66-203
OFBKKLGO_01619_yncF,SSF51283,dUTPase-like,,SUPERFAMILY,1.75,16-143
OFBKKLGO_01625_gbpA,SSF81296,E set domains,,SUPERFAMILY,1.75,28-205
OFBKKLGO_01637_adh,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,134-304
OFBKKLGO_01637_adh,SSF50129,GroES-like,,SUPERFAMILY,1.75,2-155
OFBKKLGO_01657_glnA,SSF55931,Glutamine synthetase/guanido kinase,,SUPERFAMILY,1.75,105-442
OFBKKLGO_01657_glnA,SSF54368,"Glutamine synthetase, N-terminal domain",,SUPERFAMILY,1.75,5-104
OFBKKLGO_01658_glnR,SSF46955,Putative DNA-binding domain,,SUPERFAMILY,1.75,12-82
OFBKKLGO_01659_group_6076,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,55-399
OFBKKLGO_01660_hflX,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,201-362
OFBKKLGO_01665_nrdF,SSF47240,Ferritin-like,,SUPERFAMILY,1.75,4-322
OFBKKLGO_01666_nrdE,SSF48168,"R1 subunit of ribonucleotide reductase, N-terminal domain",,SUPERFAMILY,1.75,8-166
OFBKKLGO_01666_nrdE,SSF51998,PFL-like glycyl radical enzymes,,SUPERFAMILY,1.75,167-689
OFBKKLGO_01670_hfq,SSF50182,Sm-like ribonucleoproteins,,SUPERFAMILY,1.75,5-63
OFBKKLGO_01671_miaA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,6-224
OFBKKLGO_01671_miaA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,9-155
OFBKKLGO_01674_ebrA,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,7-104
OFBKKLGO_01675_ebrB,SSF103481,Multidrug resistance efflux transporter EmrE,,SUPERFAMILY,1.75,6-106
OFBKKLGO_01676_group_4659,SSF82784,OsmC-like,,SUPERFAMILY,1.75,2-145
OFBKKLGO_01679_aprX,SSF52743,Subtilisin-like,,SUPERFAMILY,1.75,143-439
OFBKKLGO_01683_pksS,SSF48264,Cytochrome P450,,SUPERFAMILY,1.75,10-403
OFBKKLGO_01690_pksH,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,2-252
OFBKKLGO_01691_pksG_1,SSF53901,Thiolase-like,,SUPERFAMILY,1.75,4-181
OFBKKLGO_01691_pksG_1,SSF53901,Thiolase-like,,SUPERFAMILY,1.75,186-419
OFBKKLGO_01692_acpK,SSF47336,ACP-like,,SUPERFAMILY,1.75,1-78
OFBKKLGO_01696_baeC,SSF52151,FabD/lysophospholipase-like,,SUPERFAMILY,1.75,1-285
OFBKKLGO_01696_baeC,SSF55048,Probable ACP-binding domain of malonyl-CoA ACP transacylase,,SUPERFAMILY,1.75,121-176
OFBKKLGO_01697_baeB,SSF56281,Metallo-hydrolase/oxidoreductase,,SUPERFAMILY,1.75,11-219
OFBKKLGO_01698_mutL,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,190-326
OFBKKLGO_01698_mutL,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,4-213
OFBKKLGO_01698_mutL,SSF118116,DNA mismatch repair protein MutL,,SUPERFAMILY,1.75,435-623
OFBKKLGO_01699_mutS,SSF53150,"DNA repair protein MutS, domain II",,SUPERFAMILY,1.75,115-267
OFBKKLGO_01699_mutS,SSF48334,"DNA repair protein MutS, domain III",,SUPERFAMILY,1.75,254-553
OFBKKLGO_01699_mutS,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,556-787
OFBKKLGO_01699_mutS,SSF55271,"DNA repair protein MutS, domain I",,SUPERFAMILY,1.75,3-113
OFBKKLGO_01701_ymcA,SSF158622,YheA/YmcA-like,,SUPERFAMILY,1.75,4-123
OFBKKLGO_01702_miaB,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,198-434
OFBKKLGO_01703_group_6081,SSF53383,PLP-dependent transferases,,SUPERFAMILY,1.75,3-388
OFBKKLGO_01704_tdh_1,SSF50129,GroES-like,,SUPERFAMILY,1.75,5-179
OFBKKLGO_01704_tdh_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,147-306
OFBKKLGO_01706_ymdB,SSF56300,Metallo-dependent phosphatases,,SUPERFAMILY,1.75,1-256
OFBKKLGO_01707_rny,SSF109604,HD-domain/PDEase-like,,SUPERFAMILY,1.75,315-466
OFBKKLGO_01707_rny,SSF54791,Eukaryotic type KH-domain (KH-domain type I),,SUPERFAMILY,1.75,207-303
OFBKKLGO_01708_pbpX,SSF56601,beta-lactamase/transpeptidase-like,,SUPERFAMILY,1.75,84-375
OFBKKLGO_01709_recA,SSF54752,"RecA protein, C-terminal domain",,SUPERFAMILY,1.75,267-326
OFBKKLGO_01709_recA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,3-266
OFBKKLGO_01710_cinA,SSF142433,CinA-like,,SUPERFAMILY,1.75,254-413
OFBKKLGO_01710_cinA,SSF53218,Molybdenum cofactor biosynthesis proteins,,SUPERFAMILY,1.75,6-210
OFBKKLGO_01713_group_16004,SSF55021,ACT-like,,SUPERFAMILY,1.75,6-71
OFBKKLGO_01715_fabG_2,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,3-241
OFBKKLGO_01716_group_4665,SSF63411,LuxS/MPP-like metallohydrolase,,SUPERFAMILY,1.75,283-423
OFBKKLGO_01716_group_4665,SSF63411,LuxS/MPP-like metallohydrolase,,SUPERFAMILY,1.75,15-221
OFBKKLGO_01718_smc_4,SSF82866,Multidrug efflux transporter AcrB transmembrane domain,,SUPERFAMILY,1.75,812-1034
OFBKKLGO_01718_smc_4,SSF82866,Multidrug efflux transporter AcrB transmembrane domain,,SUPERFAMILY,1.75,138-340
OFBKKLGO_01718_smc_4,SSF58104,Methyl-accepting chemotaxis protein (MCP) signaling domain,,SUPERFAMILY,1.75,504-743
OFBKKLGO_01719_slyA_2,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,8-144
OFBKKLGO_01720_ymfD,SSF103473,MFS general substrate transporter,,SUPERFAMILY,1.75,37-436
OFBKKLGO_01721_nagR_1,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,2-84
OFBKKLGO_01721_nagR_1,SSF64288,Chorismate lyase-like,,SUPERFAMILY,1.75,62-239
OFBKKLGO_01724_tepA,SSF52096,ClpP/crotonase,,SUPERFAMILY,1.75,25-224
OFBKKLGO_01725_rnjB,SSF56281,Metallo-hydrolase/oxidoreductase,,SUPERFAMILY,1.75,21-435
OFBKKLGO_01726_dapA_2,SSF51569,Aldolase,,SUPERFAMILY,1.75,5-286
OFBKKLGO_01727_lysC_1,SSF55021,ACT-like,,SUPERFAMILY,1.75,334-403
OFBKKLGO_01727_lysC_1,SSF53633,Carbamate kinase-like,,SUPERFAMILY,1.75,3-247
OFBKKLGO_01727_lysC_1,SSF55021,ACT-like,,SUPERFAMILY,1.75,260-346
OFBKKLGO_01728_asd,SSF55347,"Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain",,SUPERFAMILY,1.75,129-328
OFBKKLGO_01728_asd,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,5-157
OFBKKLGO_01729_dpaB,SSF52507,"Homo-oligomeric flavin-containing Cys decarboxylases, HFCD",,SUPERFAMILY,1.75,6-192
OFBKKLGO_01730_dpaA,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,133-269
OFBKKLGO_01731_group_16156,SSF50346,PRC-barrel domain,,SUPERFAMILY,1.75,1-75
OFBKKLGO_01732_group_16296,SSF63411,LuxS/MPP-like metallohydrolase,,SUPERFAMILY,1.75,3-204
OFBKKLGO_01732_group_16296,SSF63411,LuxS/MPP-like metallohydrolase,,SUPERFAMILY,1.75,225-401
OFBKKLGO_01733_group_4667,SSF88713,Glycoside hydrolase/deacetylase,,SUPERFAMILY,1.75,110-313
OFBKKLGO_01734_pnp_2,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,621-704
OFBKKLGO_01734_pnp_2,SSF55666,Ribonuclease PH domain 2-like,,SUPERFAMILY,1.75,454-561
OFBKKLGO_01734_pnp_2,SSF54791,Eukaryotic type KH-domain (KH-domain type I),,SUPERFAMILY,1.75,556-641
OFBKKLGO_01734_pnp_2,SSF55666,Ribonuclease PH domain 2-like,,SUPERFAMILY,1.75,145-235
OFBKKLGO_01734_pnp_2,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,293-488
OFBKKLGO_01734_pnp_2,SSF54211,Ribosomal protein S5 domain 2-like,,SUPERFAMILY,1.75,7-144
OFBKKLGO_01735_rpsO,SSF47060,S15/NS1 RNA-binding domain,,SUPERFAMILY,1.75,3-89
OFBKKLGO_01736_ribF,SSF52374,Nucleotidylyl transferase,,SUPERFAMILY,1.75,21-181
OFBKKLGO_01736_ribF,SSF82114,Riboflavin kinase-like,,SUPERFAMILY,1.75,175-312
OFBKKLGO_01737_truB,SSF55120,Pseudouridine synthase,,SUPERFAMILY,1.75,1-220
OFBKKLGO_01738_rbfA,SSF89919,"Ribosome-binding factor A, RbfA",,SUPERFAMILY,1.75,2-110
OFBKKLGO_01739_group_3632,SSF103007,Hypothetical protein TT1725,,SUPERFAMILY,1.75,3-92
OFBKKLGO_01740_infB,SSF52156,"Initiation factor IF2/eIF5b, domain 3",,SUPERFAMILY,1.75,496-625
OFBKKLGO_01740_infB,SSF50447,Translation proteins,,SUPERFAMILY,1.75,390-473
OFBKKLGO_01740_infB,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,212-391
OFBKKLGO_01740_infB,SSF50447,Translation proteins,,SUPERFAMILY,1.75,619-716
OFBKKLGO_01741_rplGA,SSF55315,L30e-like,,SUPERFAMILY,1.75,6-99
OFBKKLGO_01742_group_6092,SSF64376,YlxR-like,,SUPERFAMILY,1.75,5-88
OFBKKLGO_01743_nusA,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,132-198
OFBKKLGO_01743_nusA,SSF54814,Prokaryotic type KH domain (KH-domain type II),,SUPERFAMILY,1.75,278-341
OFBKKLGO_01743_nusA,SSF54814,Prokaryotic type KH domain (KH-domain type II),,SUPERFAMILY,1.75,199-277
OFBKKLGO_01743_nusA,SSF69705,"Transcription factor NusA, N-terminal domain",,SUPERFAMILY,1.75,1-126
OFBKKLGO_01744_rimP,SSF74942,"YhbC-like, C-terminal domain",,SUPERFAMILY,1.75,85-156
OFBKKLGO_01744_rimP,SSF75420,"YhbC-like, N-terminal domain",,SUPERFAMILY,1.75,3-84
OFBKKLGO_01747_rasP,SSF50156,PDZ domain-like,,SUPERFAMILY,1.75,173-267
OFBKKLGO_01748_dxr,SSF69055,"1-deoxy-D-xylulose-5-phosphate reductoisomerase, C-terminal domain",,SUPERFAMILY,1.75,290-381
OFBKKLGO_01748_dxr,SSF55347,"Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain",,SUPERFAMILY,1.75,125-262
OFBKKLGO_01748_dxr,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,2-148
OFBKKLGO_01750_uppS,SSF64005,Undecaprenyl diphosphate synthase,,SUPERFAMILY,1.75,29-253
OFBKKLGO_01751_frr,SSF55194,"Ribosome recycling factor, RRF",,SUPERFAMILY,1.75,3-185
OFBKKLGO_01752_pyrH,SSF53633,Carbamate kinase-like,,SUPERFAMILY,1.75,4-238
OFBKKLGO_01753_tsf,SSF46934,UBA-like,,SUPERFAMILY,1.75,3-54
OFBKKLGO_01753_tsf,SSF54713,"Elongation factor Ts (EF-Ts), dimerisation domain",,SUPERFAMILY,1.75,152-292
OFBKKLGO_01753_tsf,SSF54713,"Elongation factor Ts (EF-Ts), dimerisation domain",,SUPERFAMILY,1.75,55-144
OFBKKLGO_01754_rpsB,SSF52313,Ribosomal protein S2,,SUPERFAMILY,1.75,6-231
OFBKKLGO_01756_sigD,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,100-168
OFBKKLGO_01756_sigD,SSF88946,Sigma2 domain of RNA polymerase sigma factors,,SUPERFAMILY,1.75,6-99
OFBKKLGO_01756_sigD,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,163-251
OFBKKLGO_01757_cheD,SSF64438,CNF1/YfiH-like putative cysteine hydrolases,,SUPERFAMILY,1.75,8-163
OFBKKLGO_01758_cheC,SSF103039,CheC-like,,SUPERFAMILY,1.75,5-206
OFBKKLGO_01759_cheW,SSF50341,CheW-like,,SUPERFAMILY,1.75,10-144
OFBKKLGO_01760_cheA,SSF55874,ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase,,SUPERFAMILY,1.75,354-538
OFBKKLGO_01760_cheA,SSF50341,CheW-like,,SUPERFAMILY,1.75,539-671
OFBKKLGO_01760_cheA,SSF47226,"Histidine-containing phosphotransfer domain, HPT domain",,SUPERFAMILY,1.75,2-112
OFBKKLGO_01760_cheA,SSF47384,Homodimeric domain of signal transducing histidine kinase,,SUPERFAMILY,1.75,293-353
OFBKKLGO_01760_cheA,SSF55052,CheY-binding domain of CheA,,SUPERFAMILY,1.75,165-246
OFBKKLGO_01761_cheB,SSF52172,CheY-like,,SUPERFAMILY,1.75,2-109
OFBKKLGO_01761_cheB,SSF52738,"Methylesterase CheB, C-terminal domain",,SUPERFAMILY,1.75,162-351
OFBKKLGO_01762_ylxH,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,27-273
OFBKKLGO_01765_flhB_2,SSF160544,EscU C-terminal domain-like,,SUPERFAMILY,1.75,250-357
OFBKKLGO_01770_cheY_1,SSF52172,CheY-like,,SUPERFAMILY,1.75,4-119
OFBKKLGO_01772_fliM,SSF103039,CheC-like,,SUPERFAMILY,1.75,47-232
OFBKKLGO_01772_fliM,SSF101801,Surface presentation of antigens (SPOA),,SUPERFAMILY,1.75,251-323
OFBKKLGO_01774_flgG_1,SSF117143,Flagellar hook protein flgE,,SUPERFAMILY,1.75,86-218
OFBKKLGO_01777_group_6103,SSF158791,MgtE N-terminal domain-like,,SUPERFAMILY,1.75,138-194
OFBKKLGO_01779_yscN,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,92-359
OFBKKLGO_01781_fliG,SSF48029,FliG,,SUPERFAMILY,1.75,118-329
OFBKKLGO_01781_fliG,SSF48029,FliG,,SUPERFAMILY,1.75,9-104
OFBKKLGO_01787_codY,SSF46785,Winged helix DNA-binding domain,,SUPERFAMILY,1.75,167-256
OFBKKLGO_01788_clpY,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,6-465
OFBKKLGO_01789_clpQ,SSF56235,N-terminal nucleophile aminohydrolases (Ntn hydrolases),,SUPERFAMILY,1.75,4-180
OFBKKLGO_01790_xerC_1,SSF56349,DNA breaking-rejoining enzymes,,SUPERFAMILY,1.75,8-295
OFBKKLGO_01791_trmFO,SSF51905,FAD/NAD(P)-binding domain,,SUPERFAMILY,1.75,4-367
OFBKKLGO_01792_topA,SSF57783,Zinc beta-ribbon,,SUPERFAMILY,1.75,569-613
OFBKKLGO_01792_topA,SSF56712,Prokaryotic type I DNA topoisomerase,,SUPERFAMILY,1.75,4-561
OFBKKLGO_01793_dprA,SSF102405,MCP/YpsA-like,,SUPERFAMILY,1.75,83-283
OFBKKLGO_01794_sucD,SSF52210,Succinyl-CoA synthetase domains,,SUPERFAMILY,1.75,123-287
OFBKKLGO_01794_sucD,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,1-122
OFBKKLGO_01795_sucC,SSF56059,Glutathione synthetase ATP-binding domain-like,,SUPERFAMILY,1.75,1-238
OFBKKLGO_01795_sucC,SSF52210,Succinyl-CoA synthetase domains,,SUPERFAMILY,1.75,239-384
OFBKKLGO_01796_flhB_1,SSF160544,EscU C-terminal domain-like,,SUPERFAMILY,1.75,9-86
OFBKKLGO_01798_rnhB,SSF53098,Ribonuclease H-like,,SUPERFAMILY,1.75,62-254
OFBKKLGO_01799_rbgA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,9-190
OFBKKLGO_01800_rplS,SSF50104,Translation proteins SH3-like domain,,SUPERFAMILY,1.75,2-114
OFBKKLGO_01802_trmD,SSF75217,alpha/beta knot,,SUPERFAMILY,1.75,1-242
OFBKKLGO_01803_rimM,SSF50346,PRC-barrel domain,,SUPERFAMILY,1.75,101-171
OFBKKLGO_01803_rimM,SSF50447,Translation proteins,,SUPERFAMILY,1.75,5-93
OFBKKLGO_01805_group_16096,SSF54814,Prokaryotic type KH domain (KH-domain type II),,SUPERFAMILY,1.75,22-63
OFBKKLGO_01806_rpsP,SSF54565,Ribosomal protein S16,,SUPERFAMILY,1.75,2-86
OFBKKLGO_01807_ffh,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,43-355
OFBKKLGO_01807_ffh,SSF47446,Signal peptide-binding domain,,SUPERFAMILY,1.75,329-430
OFBKKLGO_01808_group_15882,SSF88659,Sigma3 and sigma4 domains of RNA polymerase sigma factors,,SUPERFAMILY,1.75,3-103
OFBKKLGO_01809_ftsY,SSF47364,Domain of the SRP/SRP receptor G-proteins,,SUPERFAMILY,1.75,18-96
OFBKKLGO_01809_ftsY,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,119-320
OFBKKLGO_01810_smc_3,SSF57997,Tropomyosin,,SUPERFAMILY,1.75,670-863
OFBKKLGO_01810_smc_3,SSF75553,Smc hinge domain,,SUPERFAMILY,1.75,484-685
OFBKKLGO_01810_smc_3,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,1-1163
OFBKKLGO_01811_rnc,SSF69065,RNase III domain-like,,SUPERFAMILY,1.75,17-177
OFBKKLGO_01811_rnc,SSF54768,dsRNA-binding domain-like,,SUPERFAMILY,1.75,164-245
OFBKKLGO_01812_acpA,SSF47336,ACP-like,,SUPERFAMILY,1.75,2-76
OFBKKLGO_01813_fabG_1,SSF51735,NAD(P)-binding Rossmann-fold domains,,SUPERFAMILY,1.75,4-246
OFBKKLGO_01814_fabD,SSF55048,Probable ACP-binding domain of malonyl-CoA ACP transacylase,,SUPERFAMILY,1.75,128-193
OFBKKLGO_01814_fabD,SSF52151,FabD/lysophospholipase-like,,SUPERFAMILY,1.75,4-310
OFBKKLGO_01815_plsX,SSF53659,Isocitrate/Isopropylmalate dehydrogenase-like,,SUPERFAMILY,1.75,1-327
OFBKKLGO_01816_fapR,SSF54637,Thioesterase/thiol ester dehydrase-isomerase,,SUPERFAMILY,1.75,74-182
OFBKKLGO_01817_recG,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,173-436
OFBKKLGO_01817_recG,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,5-168
OFBKKLGO_01817_recG,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,369-629
OFBKKLGO_01819_sdhB,SSF55021,ACT-like,,SUPERFAMILY,1.75,137-217
OFBKKLGO_01819_sdhB,SSF143548,Serine metabolism enzymes domain,,SUPERFAMILY,1.75,19-137
OFBKKLGO_01820_group_4680,SSF101473,DhaL-like,,SUPERFAMILY,1.75,5-201
OFBKKLGO_01822_rpmB,SSF143800,L28p-like,,SUPERFAMILY,1.75,1-60
OFBKKLGO_01824_rpe,SSF51366,Ribulose-phoshate binding barrel,,SUPERFAMILY,1.75,1-214
OFBKKLGO_01825_rsgA,SSF50249,Nucleic acid-binding proteins,,SUPERFAMILY,1.75,1-64
OFBKKLGO_01825_rsgA,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,66-294
OFBKKLGO_01826_prkC,SSF56112,Protein kinase-like (PK-like),,SUPERFAMILY,1.75,8-267
OFBKKLGO_01828_rlmN,SSF102114,Radical SAM enzymes,,SUPERFAMILY,1.75,102-315
OFBKKLGO_01829_rsmB,SSF53335,S-adenosyl-L-methionine-dependent methyltransferases,,SUPERFAMILY,1.75,138-446
OFBKKLGO_01829_rsmB,SSF48013,NusB-like,,SUPERFAMILY,1.75,5-154
OFBKKLGO_01830_fmt,SSF50486,FMT C-terminal domain-like,,SUPERFAMILY,1.75,199-304
OFBKKLGO_01830_fmt,SSF53328,Formyltransferase,,SUPERFAMILY,1.75,1-200
OFBKKLGO_01831_def1,SSF56420,Peptide deformylase,,SUPERFAMILY,1.75,2-152
OFBKKLGO_01833_undec1A,SSF52507,"Homo-oligomeric flavin-containing Cys decarboxylases, HFCD",,SUPERFAMILY,1.75,2-178
OFBKKLGO_01833_undec1A,SSF102645,CoaB-like,,SUPERFAMILY,1.75,186-397
OFBKKLGO_01834_rpoZ,SSF63562,RPB6/omega subunit-like,,SUPERFAMILY,1.75,1-65
OFBKKLGO_01835_gmk,SSF52540,P-loop containing nucleoside triphosphate hydrolases,,SUPERFAMILY,1.75,11-200
OFBKKLGO_01838_yloB,SSF81660,"Metal cation-transporting ATPase, ATP-binding domain N",,SUPERFAMILY,1.75,331-533
OFBKKLGO_01838_yloB,SSF81665,"Calcium ATPase, transmembrane domain M",,SUPERFAMILY,1.75,1-879
OFBKKLGO_01838_yloB,SSF56784,HAD-like,,SUPERFAMILY,1.75,322-735
